@TurtonJ1990,"RT @dougmcneall: Hey #EGU18 people, could anyone help with an informal survey of poster or presentation colour pallettes? We’re looking for numbers/proportion of posters with at least one Rainbow or Jet palette #endrainbow",http://twitter.com/TurtonJ1990/status/983672369649782785,"April 10, 2018 at 02:45AM"
@niallhrobinson,"RT @dougmcneall: Hey #EGU18 people, could anyone help with an informal survey of poster or presentation colour pallettes? We’re looking for numbers/proportion of posters with at least one Rainbow or Jet palette #endrainbow",http://twitter.com/niallhrobinson/status/983679915236175872,"April 10, 2018 at 03:15AM"
@dougmcneall,"Thanks #egu18 #egu2018 people, I’d like to run an informal survey of rainbow colour palettes at EGU like this one https://t.co/mwLDmfeF95 #endrainbow",http://twitter.com/dougmcneall/status/983681752341401600,"April 10, 2018 at 03:23AM"
@NaikShibabrat,"Yet another demonstration. Even with all the reports and comparisons, I can find groups being callous with colormaps and not willing to change. Hopefully we'll reach tipping point of using rainbow soon. #endrainbow https://t.co/LxTwvU69LI",http://twitter.com/NaikShibabrat/status/983708850187628544,"April 10, 2018 at 05:10AM"
@kittychunk,RT @chthonicdaemon: Just say no to the rainbow color map. #endrainbow https://t.co/FGJ8BOmPH5,http://twitter.com/kittychunk/status/983718727047933953,"April 10, 2018 at 05:49AM"
@rsimmon,#endrainbow https://t.co/RWaCgyyq35,http://twitter.com/rsimmon/status/983721522685591552,"April 10, 2018 at 06:01AM"
@CartoRedux,"I love science... 
*a nonparametric probabilistic model and introduce a measure of name saliency based on the entropy of the probability distribution.* 
Still googling all the words, but I feel smarter already! 🧐
#AnalyzeItWithScience #EndRainbow https://t.co/7K5Hwleh1e",http://twitter.com/CartoRedux/status/983726603934068736,"April 10, 2018 at 06:21AM"
@ed_hawkins,"@dougmcneall @TDaviesBarnard When I spoke about #endrainbow a couple of years ago, it was in a general science communication session organised by @samillingworth. A session/course/tutorial specifically on graphics would be excellent to do sometime. Whether the 'right' people come along tho is another matter!",http://twitter.com/ed_hawkins/status/983765781992353792,"April 10, 2018 at 08:56AM"
@D_Mauree,"@civiltalker @EGU_Atmos @samillingworth @ed_hawkins @dougmcneall @TDaviesBarnard I have been paying more attention to this since I found out about #endrainbow. Maybe people should just mention this in their talk anyway - reach would be much higher (or at least give links to their codes where this would be visible, but this is more into best-practice :P)",http://twitter.com/D_Mauree/status/983788469829894149,"April 10, 2018 at 10:27AM"
@ed_hawkins,@D_Mauree @civiltalker @EGU_Atmos @samillingworth @dougmcneall @TDaviesBarnard I like the idea of lots of people mentioning this in talks. Perhaps we need an #endrainbow logo/icon for anyone to add to their title/conclusions slide if they are rainbow-free?,http://twitter.com/ed_hawkins/status/983789732168716289,"April 10, 2018 at 10:32AM"
@gknave,"RT @NaikShibabrat: Yet another demonstration. Even with all the reports and comparisons, I can find groups being callous with colormaps and not willing to change. Hopefully we'll reach tipping point of using rainbow soon. #endrainbow https://t.co/LxTwvU69LI",http://twitter.com/gknave/status/983866440834052096,"April 10, 2018 at 03:36PM"
@TDaviesBarnard,"@dougmcneall @ed_hawkins @D_Mauree @civiltalker @EGU_Atmos @samillingworth I think a combination of a short course next year which encouraged the use of good colour schemes and say #endrainbow being somewhere on poster /presentation could be effective. Do both so there's an event to provide focus, esp. For those not on twitter.
#EGU2018",http://twitter.com/TDaviesBarnard/status/983924306240471041,"April 10, 2018 at 07:26PM"
@TDaviesBarnard,"@dougmcneall @ed_hawkins @D_Mauree @civiltalker @EGU_Atmos @samillingworth Admittedly @D_Mauree is right, the worst offenders won't come to the course. But change can come from the new 'generation' as well as from influential big names. 

Postdocs &amp; PhDs make most plots for the big names anyway...
#EGU18 #endrainbow",http://twitter.com/TDaviesBarnard/status/983925379189628928,"April 10, 2018 at 07:31PM"
@spinokel,"RT @dougmcneall: Hey #EGU18 people, could anyone help with an informal survey of poster or presentation colour pallettes? We’re looking for numbers/proportion of posters with at least one Rainbow or Jet palette #endrainbow",http://twitter.com/spinokel/status/983977440849645568,"April 10, 2018 at 10:57PM"
@fcrameri,"RT @dougmcneall: Hey #EGU18 people, could anyone help with an informal survey of poster or presentation colour pallettes? We’re looking for numbers/proportion of posters with at least one Rainbow or Jet palette #endrainbow",http://twitter.com/fcrameri/status/983978267542786051,"April 10, 2018 at 11:01PM"
@dougmcneall,"Hi #EGU18 #EGU2018 people, I’d be awfully grateful if you could count posters or presentations with at least one rainbow palette, those with non-rainbow, and those without any plot. Any session you can spare the time  👍 #endrainbow",http://twitter.com/dougmcneall/status/984000633584930822,"April 11, 2018 at 12:30AM"
@TreacherousBuzz,"RT @dougmcneall: Hi #EGU18 #EGU2018 people, I’d be awfully grateful if you could count posters or presentations with at least one rainbow palette, those with non-rainbow, and those without any plot. Any session you can spare the time  👍 #endrainbow",http://twitter.com/TreacherousBuzz/status/984002461005434881,"April 11, 2018 at 12:37AM"
@ed_hawkins,"RT @dougmcneall: Hi #EGU18 #EGU2018 people, I’d be awfully grateful if you could count posters or presentations with at least one rainbow palette, those with non-rainbow, and those without any plot. Any session you can spare the time  👍 #endrainbow",http://twitter.com/ed_hawkins/status/984003979121250304,"April 11, 2018 at 12:43AM"
@richardjtelford,"RT @dougmcneall: Hi #EGU18 #EGU2018 people, I’d be awfully grateful if you could count posters or presentations with at least one rainbow palette, those with non-rainbow, and those without any plot. Any session you can spare the time  👍 #endrainbow",http://twitter.com/richardjtelford/status/984004191797596161,"April 11, 2018 at 12:44AM"
@rarohde,"@dougmcneall Based on reviewing posters X5.148 to end:

Use rainbow colormap: 38
Use non-rainbow colormap: 113
Both rainbow and non-rainbow: 38
No colormaps: 46

#endrainbow #EGU18",http://twitter.com/rarohde/status/984032567270633472,"April 11, 2018 at 02:37AM"
@rarohde,"RT @dougmcneall: Hi #EGU18 #EGU2018 people, I’d be awfully grateful if you could count posters or presentations with at least one rainbow palette, those with non-rainbow, and those without any plot. Any session you can spare the time  👍 #endrainbow",http://twitter.com/rarohde/status/984037785538646016,"April 11, 2018 at 02:57AM"
@dougmcneall,"RT @rarohde: @dougmcneall Based on reviewing posters X5.148 to end:

Use rainbow colormap: 38
Use non-rainbow colormap: 113
Both rainbow and non-rainbow: 38
No colormaps: 46

#endrainbow #EGU18",http://twitter.com/dougmcneall/status/984042816526483459,"April 11, 2018 at 03:17AM"
@VariabilityBlog,"RT @dougmcneall: Hi #EGU18 #EGU2018 people, I’d be awfully grateful if you could count posters or presentations with at least one rainbow palette, those with non-rainbow, and those without any plot. Any session you can spare the time  👍 #endrainbow",http://twitter.com/VariabilityBlog/status/984056003464454144,"April 11, 2018 at 04:10AM"
@hansbrenna,"Colormaps @ yesterday's poster session: Rainbow only 6, rainbow &amp; something else 2, no rainbow 10. Pretty good I think #EGU2018 #endrainbow",http://twitter.com/hansbrenna/status/984347098803040256,"April 11, 2018 at 11:26PM"
@richardjtelford,@PAGES_IPO Rainbow scales! #endrainbow,http://twitter.com/richardjtelford/status/984347943980486656,"April 11, 2018 at 11:30PM"
@Nicochan33,RT @richardjtelford: @PAGES_IPO Rainbow scales! #endrainbow,http://twitter.com/Nicochan33/status/984399710407536640,"April 12, 2018 at 02:55AM"
@philipheron,"@dougmcneall Current notes on use of rainbow colour scale in (mainly) tectonics and geodynamics talks and posters from wed and Thurs: 

Total: 100 
Only rainbow: 24
Rainbow and other: 42 
Non-rainbow: 9
No colour map: 25

#endrainbow #EGU18 @fcrameri @ShepGracie",http://twitter.com/philipheron/status/984437352503369733,"April 12, 2018 at 05:25AM"
@fcrameri,"Wednesday Posters (first couple of rows of TS &amp; GD):

22  non-rainbow
83  contain rainbow

(44  no colour map)
#endrainbow #EGU18 https://t.co/dR1YByi1YB",http://twitter.com/fcrameri/status/984442537564934149,"April 12, 2018 at 05:46AM"
@dougmcneall,"RT @philipheron: @dougmcneall Current notes on use of rainbow colour scale in (mainly) tectonics and geodynamics talks and posters from wed and Thurs: 

Total: 100 
Only rainbow: 24
Rainbow and other: 42 
Non-rainbow: 9
No colour map: 25

#endrainbow #EGU18 @fcrameri @ShepGracie",http://twitter.com/dougmcneall/status/984451973620666368,"April 12, 2018 at 06:23AM"
@Klufti,Do you want to visualise your data or lead me to a pot of gold? #endrainbow #EGU18,http://twitter.com/Klufti/status/984732046647005185,"April 13, 2018 at 12:56AM"
@fcrameri,"@dougmcneall @philipheron And also my 2nd count:

Thursday Posters (first couple of rows of TS &amp; GD):

19  non-rainbow
43  contain rainbow

(34  no colour map)
#endrainbow #EGU18",http://twitter.com/fcrameri/status/986139523775070208,"April 16, 2018 at 10:09PM"
@dougmcneall,UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/dougmcneall/status/986149863581802497,"April 16, 2018 at 10:50PM"
@fcrameri,RT @dougmcneall: UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/fcrameri/status/986151520172478464,"April 16, 2018 at 10:56PM"
@ClimateLabBook,RT @dougmcneall: UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/ClimateLabBook/status/986152687522734080,"April 16, 2018 at 11:01PM"
@nico_caltabiano,RT @dougmcneall: UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/nico_caltabiano/status/986154165385736192,"April 16, 2018 at 11:07PM"
@BetterFigures,RT @dougmcneall: UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/BetterFigures/status/986166473491017729,"April 16, 2018 at 11:56PM"
@ljegou,RT @dougmcneall: UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/ljegou/status/986166618404392960,"April 16, 2018 at 11:56PM"
@philipheron,RT @dougmcneall: UPDATED: We got some more data in from the Rainbow-palette figure count at #EGU18. Want to guess if it made it worse or better? https://t.co/X1XWLmUvhE #endrainbow,http://twitter.com/philipheron/status/986171448145465344,"April 17, 2018 at 12:16AM"
@rjjgilham,Poster session at @EASC2018 supercomputing conference later on. Time for an #endrainbow count...,http://twitter.com/rjjgilham/status/986185235065901056,"April 17, 2018 at 01:10AM"
@rjjgilham,"#endrainbow count from the @EASC2018 poster session... 12 posters across weather, phys sciences and weather. 6 had plots that used colour bars. All 6 used the rainbow palette.",http://twitter.com/rjjgilham/status/986289722451464192,"April 17, 2018 at 08:06AM"
@tomjwebb,Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/tomjwebb/status/986945398953701377,"April 19, 2018 at 03:31AM"
@DaniRabaiotti,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/DaniRabaiotti/status/986948543788277760,"April 19, 2018 at 03:44AM"
@ed_hawkins,@dougmcneall @tomjwebb @nature Perhaps we should ask @MWClimateSci? He has been strong supporter of #endrainbow within @nature...,http://twitter.com/ed_hawkins/status/986965311449640960,"April 19, 2018 at 04:50AM"
@civiltalker,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/civiltalker/status/986967121652539392,"April 19, 2018 at 04:57AM"
@MWClimateSci,"@ed_hawkins @dougmcneall @tomjwebb @nature We do not have a journal- or company-wide policy, yet. Some editors have taken on #endrainbow, but it is individual. I'm still trying.",http://twitter.com/MWClimateSci/status/987022035002900480,"April 19, 2018 at 08:36AM"
@mgwhitfield,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/mgwhitfield/status/987038730082029568,"April 19, 2018 at 09:42AM"
@ali__johnston,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/ali__johnston/status/987066390459961344,"April 19, 2018 at 11:32AM"
@MMMukalla,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/MMMukalla/status/987070270837084162,"April 19, 2018 at 11:47AM"
@statsforbios,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/statsforbios/status/987072180952424449,"April 19, 2018 at 11:55AM"
@adamhsparks,RT @tomjwebb: Hugely important coral reef paper out in @nature but I do wonder when journals will start to take the importance of colour choices in figures seriously? #endrainbow #alsoendredgreencontrasts https://t.co/VZGBo3QTLb,http://twitter.com/adamhsparks/status/987073014758977537,"April 19, 2018 at 11:58AM"
